asa_code,regex
106001,106001: (?<direction>\S+) (?<transport>\S+) connection (?<action>\w+) from (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?<dest_ip>[0-9.]+)\/(?<dest_port>\d+) flags .* on interface (?<interface>\S+)
106002,106002: (?<transport>\S+) Connection (?<action>\w+) by (?<direction>\S+) list (?<rule_id>\S+) src (?<src_ip>[0-9.]+) dest (?<dest_ip>[0-9.]+)
106006,106006: (?<action>\w+) (?<direction>\S+) (?<transport>\S+) from (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?<dest_ip>[0-9.]+)\/(?<dest_port>\d+) on interface (?<interface>\S+)
106007,106007: (?<action>\w+) (?<direction>\S+) (?<transport>\S+) from (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?<dest_ip>[0-9.]+)\/(?<dest_port>\d+) due to
106010,106010: (?<action>\w+) (?<direction>\S+) (?<transport>\S+) src (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>\d+) (?<data>.*)?dst (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>\d+)
106012,"106012:\s*(?<action>\S+)\s+IP\s+from\s+(?:(?<src_ip>(?:[\d+.]+,[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*)),(?<src_host>\S+))\s+to\s+(?:(?<dest_ip>(?:[\d+.]+,[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*)),(?<dest_host>\S+))\s*,\s*IP\s+options\s*\:?\s+(?:hex\.?,['""](?<ip_options>[^""]+)['""])"
106013,106013: Dropping echo request from (?<src_ip>[0-9.]+) to PAT address (?<dest_ip>[0-9.]+)
106014,106014: (?<action>\w+) (?<direction>\S+) (?<transport>\S+) src (?<src_interface>\S+):(?<src_ip>[0-9.]+) (?<data>.*)?dst (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)
106015,106015: (?<action>\w+) (?<transport>\S+) .*from (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?:(?<dest_interface>\S+):)?(?<dest_ip>[0-9.]+)\/(?<dest_port>\d+) flags (?<data>.*) on interface (?<interface>\S+)
106016,106016: Deny IP spoof from \(\s*(?<src_ip>[0-9.]+)\s*\) to (?<dest_ip>[0-9.]+) on interface (?<interface>.*)
106017,106017: Deny IP due to Land Attack from (?<src_ip>[0-9.]+) to (?<dest_ip>[0-9.]+)
106018,106018: ICMP packet (?<icmp_type>\S+) denied by outbound list (<?<access_list>\S+) src (?<src_ip>[0-9.]+) dest (?<dest_ip>[0-9.]+)
106020,"106020: Deny IP teardrop fragment \(size = (?<size>\d+), offset = (?<offset>\d+)\) from (?<src_ip>[0-9.]+) to (?<dest_ip>[0-9.]+)"
106021,106021: Deny (?<transport\w+) reverse path check from (?<src_ip>[0-9.]+) to (?<dest_ip>[0-9.]+) on interface (?<interface>.*)
106022,106022: Deny (?<transport\w+) connection spoof from (?<src_ip>[0-9.]+) to (?<dest_ip>[0-9.]+) on interface (?<interface>.*)
106023,"106023:\s*(?<action>\S+)\s+(?<transport>\S+)\s+src(?:\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>[^\s\/\(]+))(?:\s*\/\s*(?<src_port>\d{1,5}))?)?(?:\s*\(\s*(?:(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*,)?\s*(?<src_sg_info>[^\)\s]+)\s*\))?\s+dst\s+(?<dest_interface>[^:\s]+)\s*:\s*(?:(?<dest_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>[^\s\/\(]+))(?:\s*\/\s*(?<dest_port>\d+))?(?:\s*\(\s*(?:(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*,)?\s*(?<dest_sg_info>[^\)\s]+)\s*\))?(?:(?:\s+|\s*\(\s*)type\s+(?<icmp_type>\d+)\s*,\s*code\s*(?<icmp_code>\d+)\s*\)?)?\s+by\s+(?<access_group>\S+)\s+(?:\'\s*|\""\s*)?(?<rule_id>[^\""\s]+)(?:\s*\'|\s*\"")?\s+(?<hash_codes>[^\]]+\])"
106027,106027:.*Deny src (?<src_ip>[0-9.]+) dst (?<dest_ip>[0-9.]+) by access-group (?<access_list>.*)
106100,"10610[023]:\s*access-list\s+(?<rule_id>\S+)\s*(?<action>\S+)?\s+(?<transport>\S+)\s+(for\s+user\s+['""]?(?<user>[^\s'""]+)['""]?\s+)?(?<src_interface>[^\/\s]+)\s*\/\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>[^\(\s]+))\s*\(?\s*(?<src_port>\d{1,5})\s*\)?\s*(?:\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*,\s*(?<src_sg_info>[^\)\s]+)\s*\))?\s*(?:\-\>)?\s*(?<dest_interface>[^\/\s]+)\s*\/\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>[^\(\s]+))\s*\(?\s*(?<dest_port>\d{1,5})\s*\)?(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*,\s*(?<dest_sg_info>[^\)\s]+)\s*\))?\s+hit-cnt\s+(?<hit_cnt>\d+)\s*\(?\s*(?:first\s+hit|(?<hit_cnt_interval>\d+)\s*-second\s+interval)\s*\)?\s+(?<hash_codes>[^\]]+])"
106102,"10610[023]:\s*access-list\s+(?<rule_id>\S+)\s*(?<action>\S+)?\s+(?<transport>\S+)\s+(for\s+user\s+['""]?(?<user>[^\s'""]+)['""]?\s+)?(?<src_interface>[^\/\s]+)\s*\/\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>[^\(\s]+))\s*\(?\s*(?<src_port>\d{1,5})\s*\)?\s*(?:\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*,\s*(?<src_sg_info>[^\)\s]+)\s*\))?\s*(?:\-\>)?\s*(?<dest_interface>[^\/\s]+)\s*\/\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>[^\(\s]+))\s*\(?\s*(?<dest_port>\d{1,5})\s*\)?(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*,\s*(?<dest_sg_info>[^\)\s]+)\s*\))?\s+hit-cnt\s+(?<hit_cnt>\d+)\s*\(?\s*(?:first\s+hit|(?<hit_cnt_interval>\d+)\s*-second\s+interval)\s*\)?\s+(?<hash_codes>[^\]]+])"
106103,"10610[023]:\s*access-list\s+(?<rule_id>\S+)\s*(?<action>\S+)?\s+(?<transport>\S+)\s+(for\s+user\s+['""]?(?<user>[^\s'""]+)['""]?\s+)?(?<src_interface>[^\/\s]+)\s*\/\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>[^\(\s]+))\s*\(?\s*(?<src_port>\d{1,5})\s*\)?\s*(?:\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*,\s*(?<src_sg_info>[^\)\s]+)\s*\))?\s*(?:\-\>)?\s*(?<dest_interface>[^\/\s]+)\s*\/\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>[^\(\s]+))\s*\(?\s*(?<dest_port>\d{1,5})\s*\)?(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*,\s*(?<dest_sg_info>[^\)\s]+)\s*\))?\s+hit-cnt\s+(?<hit_cnt>\d+)\s*\(?\s*(?:first\s+hit|(?<hit_cnt_interval>\d+)\s*-second\s+interval)\s*\)?\s+(?<hash_codes>[^\]]+])"
110002,110002: Failed to locate egress interface for protocol from (?<src_interface>.*?):(?<src_ip>[0-9\.]+)/(?<src_port>\d+) to (?<dest_interface>.*?):(?<dest_ip>[0-9\.]+)/(?<dest_port>\d+)
111004,111004: (?<ip_address>[0-9.]+) end configuration: (?<status>FAILED|OK)
111007,111007: Begin configuration: (?<source>\S+)
111008,111008: User (?<user>\S+) executed the '(?<command>[^']+)
111009,111009:\s*User (?<user>\S+) executed cmd:(?<command>.*)
111010,"111010: User '?(?<user>\S+)', running '(?<source_app>[^']+)' from IP (?<src_ip>\S+), executed '(?<cmd>[^']+)"
113003,113003:\s*AAA\s+group\s+policy\s+for\s+user\s+(?<user>\S+)\s+is\s+being\s+(?<action>\S+)\s+to\s+(?<object>.+?)[\.\s]*$
113004,"11300[45]:\s*AAA\s+user\s+(?:authentication|(?<signature>\S+))\s+(?<action>\S+)\s*:(?:\s*reason\s*=\s*(?<reason>.*[^:\s])\s*:)?\s*server\s*=\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*[:,]\s*[uU]ser\s*=\s*(?<user>[^:\s]+)(?:\s*:\s*user\s+IP\s*=\s*(?<src_ip>\S+))?"
113005,"11300[45]:\s*AAA\s+user\s+(?:authentication|(?<signature>\S+))\s+(?<action>\S+)\s*:(?:\s*reason\s*=\s*(?<reason>.*[^:\s])\s*:)?\s*server\s*=\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*[:,]\s*[uU]ser\s*=\s*(?<user>[^:\s]+)(?:\s*:\s*user\s+IP\s*=\s*(?<src_ip>\S+))?"
113008,113008:\s*AAA.*user = (?<user>\S+)
113009,113009:\s*AAA.*group policy (?<group_policy>.*) for user = (?<user>\S+)
113011,113011:\s*AAA.*group policy (?<group_policy>.*) for user = (?<user>\S+)
113012,113012:\s*AAA.*for user = (?<user>\S+)
113019,"113019:\s*Group *= *(?<group>[^,]+)\s*,\s*Username\s*=\s*(?<user>[^,\s]+)\s*,\s*IP\s*=\s*(?<src_ip>\S+)\s*,\s*Session\s+disconnected\s*.\s*Session\s+Type\s*:\s*(?<signature>[^,\s]+)\s*,\s*[Dd]uration:?\s*(?:(?<duration_day>\d+)[dD])?\s*(?<duration_hour>\d+)[Hh]?\s*:\s*(?<duration_minute>\d+)[Mm]?\s*:\s*(?<duration_second>\d+)[Ss]?\s*,\s*Bytes\s+xmt\s*:\s*(?<bytes_out>\d+)\s*,\s*Bytes\s+rcv\s*:\s*(?<bytes_in>\d+)\s*,\s*Reason\s*:\s*(?<reason>.+)"
113039,"113039: *Group *<?(?<group>[^>]+)>?\s*User\s*<?(?<user>[^>\s]+)>?\s*IP\s*<?(?<src_ip>[^\>,\s]+)>?\s+(?<signature>\S+)"
201009,201009: TCP connection limit of (?<limit_num>\d+) for host (?<dest_ip>[0-9.]+) on (?<dest_interface>\S+) exceeded
302013,"30201[35]:\s*(?<action>\S+)\s+(?<direction>\w+bound)\s+(?<transport>\S+)(?:\s+connection)?\s+(?<session_id>\d+)\s+for\s+(?<src_interface>[^:]+)\s*:\s*(?:(?<src_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d+)\s*(?:\(\s*(?:(?<src_translated_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_translated_host>\S+))\s*\/\s*(?<src_translated_port>\d+)\s*\)(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\\[]+)\s*[\\\[]\s*)?(?<src_user>[^\s\|\)]+)(?:[^\]]+\])?\s*\))?\s+to\s+(?<dest_interface>[^:]+)\s*:\s*(?:(?<dest_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})\s*\(\s*(?:(?<dest_translated_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_translated_host>\S+))\s*\/\s*(?<dest_translated_port>\d+)\s*\)(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*\))?(?:\s*\(\s*(?<user>[^\)\s]+)\s*\))?|\(\s*(?<user_ALT>\S+)\s*\))"
302014,"30201[46]:\s*(?<action>\S+)\s+(?<transport>\S+)\s+connection\s+(?<session_id>\d+)\s+for\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*\))?\s+to\s+(?<dest_interface>[^:]+)\s*:\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*\))?\s+[Dd]uration:?\s*(?:(?<duration_day>\d+)[dD])?\s*(?<duration_hour>\d+)[Hh]?\s*:\s*(?<duration_minute>\d+)[Mm]?\s*:\s*(?<duration_second>\d+)[Ss]?\s+bytes\s+(?<bytes>\d+)\s*(?:(?<reason>.+?(?=\s+from))\s+from\s+(?<teardown_initiator>\S+)|(?<reason_ALT>[^\(]+))?\s*(?:\(\s*(?<user>[^\)\s]+)\s*\))?"
302015,"30201[35]:\s*(?<action>\S+)\s+(?<direction>\w+bound)\s+(?<transport>\S+)(?:\s+connection)?\s+(?<session_id>\d+)\s+for\s+(?<src_interface>[^:]+)\s*:\s*(?:(?<src_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d+)\s*(?:\(\s*(?:(?<src_translated_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_translated_host>\S+))\s*\/\s*(?<src_translated_port>\d+)\s*\)(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\\[]+)\s*[\\\[]\s*)?(?<src_user>[^\s\|\)]+)(?:[^\]]+\])?\s*\))?\s+to\s+(?<dest_interface>[^:]+)\s*:\s*(?:(?<dest_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})\s*\(\s*(?:(?<dest_translated_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_translated_host>\S+))\s*\/\s*(?<dest_translated_port>\d+)\s*\)(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*\))?(?:\s*\(\s*(?<user>[^\)\s]+)\s*\))?|\(\s*(?<user_ALT>\S+)\s*\))"
302016,"30201[46]:\s*(?<action>\S+)\s+(?<transport>\S+)\s+connection\s+(?<session_id>\d+)\s+for\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*\))?\s+to\s+(?<dest_interface>[^:]+)\s*:\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_]+)\s*\))?\s+[Dd]uration:?\s*(?:(?<duration_day>\d+)[dD])?\s*(?<duration_hour>\d+)[Hh]?\s*:\s*(?<duration_minute>\d+)[Mm]?\s*:\s*(?<duration_second>\d+)[Ss]?\s+bytes\s+(?<bytes>\d+)\s*(?:(?<reason>.+?(?=\s+from))\s+from\s+(?<teardown_initiator>\S+)|(?<reason_ALT>[^\(]+))?\s*(?:\(\s*(?<user>[^\)\s]+)\s*\))?"
302020,"30202[01]:\s*(?<action>\S+)(?:\s+(?<direction>([Ii]nbound|[Oo]utbound)))?\s+(?<transport>\w+)\s+connection\s+for\s+faddr\s+(?:(?<src_ip>(?:[\d+.]+|[a-fA-F0-9]*:[a-fA-F0-9]*:[a-fA-F0-9:]*))|(?<src_host>[^\/\s]+))(?:\s*\/\s*(?<src_port>\d+)\s*)?(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_$&+,:;=?@#|'<>.^*()%!\-\s]+)\s*\))?\s+gaddr\s+(?:(?<dest_public_ip>(?:[\d+.]+|[a-fA-F0-9]*:[a-fA-F0-9]*:[a-fA-F0-9:]*))|(?<dest_public_host>[^\/\s]+))(?:\s*\/\s*(?<dest_public_port>\d+)\s*)?\s+laddr\s+(?:(?<dest_ip>(?:\d+\.\d+\.\d+\.\d+|[a-fA-F0-9]*:[a-fA-F0-9]*:[a-fA-F0-9:]*))|(?<dest_host>[^\/\s]+))(?:\s*\/\s*(?<dest_port>\d+)\s*)?(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_$&+,:;=?@#|'<>.^*()%!\-\s]+)\s*\))?(?:\s*type\s+(?<icmp_type>\d+)\s+code\s+(?<icmp_code>\d+))?302022,302022: Built (?<role>\w+) stub TCP connection for (?<src_interface>[^:]+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+) .*? to (?<dest_interface>[^:]+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+)"
302021,"30202[01]:\s*(?<action>\S+)(?:\s+(?<direction>([Ii]nbound|[Oo]utbound)))?\s+(?<transport>\w+)\s+connection\s+for\s+faddr\s+(?:(?<src_ip>(?:[\d+.]+|[a-fA-F0-9]*:[a-fA-F0-9]*:[a-fA-F0-9:]*))|(?<src_host>[^\/\s]+))(?:\s*\/\s*(?<src_port>\d+)\s*)?(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_$&+,:;=?@#|'<>.^*()%!\-\s]+)\s*\))?\s+gaddr\s+(?:(?<dest_public_ip>(?:[\d+.]+|[a-fA-F0-9]*:[a-fA-F0-9]*:[a-fA-F0-9:]*))|(?<dest_public_host>[^\/\s]+))(?:\s*\/\s*(?<dest_public_port>\d+)\s*)?\s+laddr\s+(?:(?<dest_ip>(?:\d+\.\d+\.\d+\.\d+|[a-fA-F0-9]*:[a-fA-F0-9]*:[a-fA-F0-9:]*))|(?<dest_host>[^\/\s]+))(?:\s*\/\s*(?<dest_port>\d+)\s*)?(?:\s*\(\s*(?:(?<dest_nt_domain>[\S^\\]+)\\)?(?<dest_user>[\w\-_$&+,:;=?@#|'<>.^*()%!\-\s]+)\s*\))?(?:\s*type\s+(?<icmp_type>\d+)\s+code\s+(?<icmp_code>\d+))?302022,302022: Built (?<role>\w+) stub TCP connection for (?<src_interface>[^:]+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+) .*? to (?<dest_interface>[^:]+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+)"
302022,302022: Built (?<role>\w+) stub TCP connection for (?<src_interface>[^:]+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+) .*? to (?<dest_interface>[^:]+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+)
302023,302023: Teardown stub TCP connection for (?<src_interface>[^:]+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+) to (?<dest_interface>[^:]+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+) duration (?<dur>[0-9:]+) forwarded (?<bytes>\d+) bytes (?<reason>.*)
303002,"303002: FTP connection from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+) to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+), user (?<user>\w+) (?<action>.*) file (?<filename>.*)"
304001,304001: (?:(?<user>[^@]+)@)?(?<src_ip>[0-9.]+) Accessed URL (?<dest_ip>[0-9.]+):(?<url>.*)
