asa_code,regex
304002,304002: Access (?<action>\w+) URL (?<url>.*) SRC (?<src_ip>[0-9.]+) [(idfw_user )] DEST (?<dest_ip>[0-9.]+)
305011,305011: Built \w+ (?<transport>\w+) translation from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>\d+) (?<user>\S+)? ?to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>\d+)
305012,305012: Teardown \w+ (?<transport>\w+) translation from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>\d+) ?(?<user>\S+)? ?to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>\d+) duration (?<dur>.*)
313001,"313001: (?<action>\w+) (?<transport>\w+) type=(?<icmp_type>\d+), code=(?<icmp_code>\S+) from (?<src_ip>[0-9.]+) on interface (?<src_interface>\S+)"
313004,"313004: (?<action>\w+) (?<transport>\w+) type=(?<icmp_type>\d+), from (?<src_ip>[0-9.]+) on interface (?<src_interface>\S+) to (?dest_ip>[0-9.]+)"
313005,"313005:\s*No\s+matching\s+connection\s+for\s+(?<transport>\S+)\s+error\s+message\s*:\s*(?<message>icmp\s+src\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>[^\s\(]+))(?:\s*\(\s*(?:(?<src_nt_domain>[\S^\\]+)\\)?(?<src_user>[\w\-_]+)\s*\))?\s+dst\s+(?<dest_interface>[^:\s]+)\s*:\s*(?:(?<dest_ip>(?:[\d+\.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>[^\s\(]+))\s*\(\s*type\s+(?<icmp_type>\d+)\s*,\s*code\s+(?<icmp_code>\d+)\s*\))\s+on\s+(?<interface_name>\S+)\s+interface\s*\.\s*Original\s+IP\s+payload\s*:\s*(?<orig_transport>\S+)\s+src\s+(?<orig_src_ip>[^\/\s]+)\s*\/\s*(?<src_port>\d{1,5})\s+dst\s+(?<orig_dest_ip>[^\/\s]+)\s*\/\s*(?<dest_port>\d{1,5})"
313008,"313008: (?<action>\w+) (?<transport>\S+) type=(?<icmp_type>\d+), code=(?<icmp_code>\S+) from (?<src_ip>\S+) on interface (?<src_interface>\S+)"
313009,"313009: (?<action>\w+) invalid ICMP code (?<icmp_code>\S+) , for (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).* ICMP type (?<icmp_type>\S+)"
315011,315011:\s+SSH session from (?<src_ip>\S+) on interface (?<interface_name>.*?) for user (?<user>\S+) disconnected.*reason: .(?<reason>.*). \(
322001,"322001: (?<action>\w+) MAC address (?<src_mac>\S+), possible spoof attempt on interface (?<src_interface>\S+)"
338001,"33800[15]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<src_domain>\S+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338002,"33800[26]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<dest_domain>\S+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338003,"33800[347]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>[^,]+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338004,"33800[347]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>[^,]+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338005,"33800[15]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<src_domain>\S+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338006,"33800[26]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<dest_domain>\S+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338007,"33800[37]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>[^,]+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338008,"33800[48]: Dynamic filter (?<action>\S+) blacklisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>[^,]+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338101,338101: Dynamic filter (?<action>\S+) whitelisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<src_domain>\S+)
338102,338102: Dynamic filter (?<action>\S+) whitelisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<dest_domain>\S+)
338103,33810[34]: Dynamic filter (?<action>\S+) whitelisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>\S+)
338104,33810[34]: Dynamic filter (?<action>\S+) whitelisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>\S+)
338201,"338201: Dynamic filter (?<action>\S+) greylisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<src_domain>\S+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338202,"338202: Dynamic filter (?<action>\S+) greylisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<dest_domain>\S+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338203,"33820[34]: Dynamic filter (?<action>\S+) greylisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>[^,]+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338204,"33820[34]: Dynamic filter (?<action>\S+) greylisted (?<transport>\S+) traffic from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+).* to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+).*resolved from (?<list_id>\S+) list: (?<list_ip>[^,]+), threat-level: (?<threat_level>\S+), category: (?<threat_category>.*)"
338301,"338301: Intercepted DNS reply for domain (?<domain>\S+) from (?<src_interface>\S+):(?<src_ip>[0-9.]+)\/(?<src_port>[0-9]+) to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>[0-9]+), matched (?<list_id>\S+)"
414003,414003: TCP Syslog Server (?<interface>\S+):(?<ip_address>\S+)\/(?<port>\d+) not responding.*(?<action>permitted|denied)
414004,414004: TCP Syslog Server (?<interface>\S+):(?<ip_address>\S+)\/(?<port>\d+) - Connection (?<action>restored)
419002,419002:.*uplicate TCP SYN (?:from )(?<src_interface>.*?):(?<src_ip>[0-9\.]+)/(?<src_port>\d+) to (?<dest_interface>.*?):(?<dest_ip>[0-9\.]+)/(?<dest_port>\d+) with different initial sequence number
434002,434002: SFR requested to drop (?<transport>\S+) packet from (?<src_interface>.*?):(?<src_ip>[0-9\.]+)/(?<src_port>\d+) to (?<dest_interface>.*?):(?<dest_ip>[0-9\.]+)/(?<dest_port>\d+)
434004,434004: SFR requested ASA to bypass further packet redirection and process flow from (?<src_interface>.*?):(?<src_ip>[0-9\.]+)/(?<src_port>\d+) to (?<dest_interface>.*?):(?<dest_ip>[0-9\.]+)/(?<dest_port>\d+) locally
500001,(?<object>(?:ActiveX|Java)\s+content)\s+in\s+(?<object_category>java\s+script)\s+is\s+(?<action>\S+)\s*:\s*src\s+(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s+dest\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s+on\s+interface\s+(?<dest_interface>\S+)
500002,(?<object>(?:ActiveX|Java)\s+content)\s+in\s+(?<object_category>java\s+script)\s+is\s+(?<action>\S+)\s*:\s*src\s+(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s+dest\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s+on\s+interface\s+(?<dest_interface>\S+)
502101,(?:New)?\s*(?<object_category>[Uu]ser)\s+(?<action>\S+)\s+(?:to|from)\s+(?<object_path>local)\s+dbase\s*:\s*Uname\s*:\s*(?<user>\S+)\s+Priv\s*:\s*(?<privilege_level>\S+)\s+Encpass\s*:\s*(?<encrypted_password>\S+)
502102,(?:New)?\s*(?<object_category>[Uu]ser)\s+(?<action>\S+)\s+(?:to|from)\s+(?<object_path>local)\s+dbase\s*:\s*Uname\s*:\s*(?<user>\S+)\s+Priv\s*:\s*(?<privilege_level>\S+)\s+Encpass\s*:\s*(?<encrypted_password>\S+)
502103,"502103: .*Uname: (?<user>\S+) From: (?<from_priv_level>\S+) To: (?<to_priv_level>\S+)
502111,(?:New\s+)?(?<object_category>[Gg]roup\s+policy)\s+(?<action>\S+)\s*:\s*name\s*:\s*(?<object>\S+)\s+Type\s*:\s*(?<policy_type>\S+)
502112,(?:New\s+)?(?<object_category>[Gg]roup\s+policy)\s+(?<action>\S+)\s*:\s*name\s*:\s*(?<object>\S+)\s+Type\s*:\s*(?<policy_type>\S+)
504001,(?<object>Security\s+context)\s+(?<context_name>\S+)\s+was\s+(?<action>\S+)
504002,(?<object>Security\s+context)\s+(?<context_name>\S+)\s+was\s+(?<action>\S+)
505001,(?<object_category>\S+)\s+(?<object>\S+)\s+(?:is\s+)?(?<action>[^\.\s]+)
505002,(?<object_category>\S+)\s+(?<object>\S+)\s+(?:is\s+)?(?<action>[^\.\s]+)
505003,(?<object_category>\S+)\s+(?<object>\S+)\s+(?:is\s+)?(?<action>[^\.\s]+)
505004,(?<object_category>\S+)\s+(?<object>\S+)\s+(?:is\s+)?(?<action>[^\.\s]+)
505005,(?<object_category>\S+)\s+(?<object>\S+)\s+(?:is\s+)?(?<action>[^\.\s]+)
505006,(?<object_category>\S+)\s+(?<object>\S+)\s+(?:is\s+)?(?<action>[^\.\s]+)
505007,505007: *(?<object_category>\S+) +(?<object_id>\S+) +(?:(?:in\s+slot\s+)?(?<slot_num>\d+)\s+)?is\s+(?<action>[^\.\s]+)
505008,505008: *Module +(?<object_id>\S+)\s+(?:(?:in\s+slot\s+)?(?<slot_num>\d+)\s+)?(?<object_category>\S+)\s+is\s+being\s+(?<action>\S+)\s+to\s+(?<new_app_version>\S+)\s*\(\s*currently\s+(?<old_app_version>[^\s\)]+)\s*\)
505009,505009: *Module +(?<object_id>\S+)\s+(?<object_category>\S+)\s+was\s+(?<vendor_action>\S+)\s+to\s+(?<new_app_version>.+?)[\s\.]*$
505010,505010: *Module +(?<object_id>\S+)\s+slot\s+(?<slot_num>\S+)\s+(?<action>\w+)
505011,""505011: *Module +(?<object>[^,\s]+)"
505012,"505012: *Module +(?<object_id>[^\s,]+)(?:\s+in\s+slot\s+(?<slot_num>\d+))?\s*,\s*application\s+(?<action>\S+)\s+(?<app_name>[^\s,]+)\s*,\s*version\s+(?<app_version>\S+)"
505013,"505013: *Module +(?<object_id>[^\s,]+)(?:\s+in\s+slot\s+(?<slot_num>\d+))?\s+application\s+(?<action>\S+)\s+from\s*:\s*(?<old_app_name>\S+)\s+version\s+(?<old_app_version>\S+)\s+to\s*:\s*(?<new_app_name>\S+)\s+version\s+(?<new_app_version>.+?)[\s\.]*$"
505014,"505014: *Module +(?<object_id>[^\s,]+)(?:\s+in\s+slot\s+(?<slot_num>\d+))?\s*,\s*application\s+down\s+(?<app_name>[^\s,]+)\s*,\s*version\s+(?<app_version>\S+)\s+(?<reason>.+)"
505015,"505015: *Module +(?<object_id>[^\s,]+)(?:\s+in\s+slot\s+(?<slot_num>\d+))?\s*,\s*(?<object_category>\S+)\s+(?<action>\S+)\s+(?<app_name>[^,\s]+)\s*,\s*version\s+(?<app_version>\S+)"
505016,"505016: *Module +(?<object_id>[^\s,]+)(?:\s+in\s+slot\s+(?<slot_num>\d+))?\s+application\s+(?<action>\S+)\s+from\s*:\s*(?<old_app_name>\S+)\s+version\s+(?<old_app_version>\S+)\s+state\s+(?<old_state>\S+)\s+to\s*:\s*(?<new_app_name>\S+)\s+(?<new_app_version>\S+)\s+state\s+(?<new_state>[^\s.]+)"
507003,"507003: .*of type (?<transport>\S+) from the originating interface: (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?<dest_interface>\S+) terminated by inspection engine, (?<reason>.*)"
605005,"Login\s+(?<vendor_action>\S+)\s+from\s+(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})\s+to\s+(?<dest_interface>[^:\s]+)\s*:\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<service>\S+)\s+for\s+user\s+\""?\s*(?<user>[^""\s]+)\s*\""?"
606001,606001: ASDM session number (?<session_id>\S+) from (?<src_ip>\S+) (?<action>started)
606002,606002: ASDM session number (?<session_id>\S+) from (?<src_ip>\S+) (?<action>ended)
606003,606003: ASDM logging session number (?<session_id>\S+) from (?<src_ip>\S+) (?<action>started)
606004,606004: ASDM logging session number (?<session_id>\S+) from (?<src_ip>\S+) (?<action>ended)
607001,607001:.*SIP (?<connection_type>.*) secondary channel for (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>\d+) to (?<src_interface>\S+):(?<src_ip>[0-9.]+) from (?<message>.*) message
609001,609001: Built local-host (?<zone>\S+)\/*:(?<ip_address>[0-9.]+)
609001,609002: Built local-host (?<zone>\S+)\/*:(?<ip_address>[0-9.]+) (?<duration>.*)
710003,710003: (?<transport>\S+) access denied by ACL from (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>\S+)
711004,"711004: Task ran for (?<dur>\S+) msec, Process = (?<process>[^,]*), PC = (?<pc>[^,]+), Call stack = (?<call_stack>.*)"
710005,710005: (?<transport>\S+) request discarded from (?<src_ip>[0-9.]+)\/(?<src_port>\d+) to (?<dest_interface>\S+):(?<dest_ip>[0-9.]+)\/(?<dest_port>\S+)
713049,"713049: Security negotiation complete for (?<tun_type>\S+) type .(?<group_name>\S+). (?<initiator>[^\/]+)\/(?<responder>[^,]+), Inbound SPI ?= ?(?<inbound_spi>\S+), ?Outbound SPI ?= ?(?<outbound_spi>\S+)"
