asa_code,regex
713154,DNS\s+lookup\s+for\s+(?<peer_description>(?:\S+\s+)*\S+)\s+Server\s*\[\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\]\s+(?<answer>[^\!\s]+)
713160,Remote\s+user\s*\(\s*session\s*Id\s*-\s*(?<session_id>\S+)\s*\)\s+has\s+been\s+(?<action>\S+)
713166,Headend\s*security\s+gateway\s+has\s+(?<vendor_action>\S+).+check\s+configured
713167,Remote\s+peer\s+has\s+(?<vendor_action>\S+)\s+
713185,Error\s*:\s*Username\s+too\s+long\s*-\s*connection\s+(?<action>\w+)
713198,User\s+Authorization\s+(?<vendor_action>[^:\s]+)\s*:\s*(?<user>\S+)
713199,713199: *[\S\s]*\s+counter\s*\(\s*(?<counter>\d+)\s*\)\!
716001,716001: Group (?<group>.*?) User (?<user>.*?) IP (?<vpn_client_ip>.*?) WebVPN session started
716002,716002: Group (?<group>.*?) User (?<user>.*?) IP (?<vpn_client_ip>.*?) WebVPN session terminated
716006,716006: Group (?<group>.*?) User (?<user>.*?) WebVPN session terminated
716007,716007: Group (?<group>.*?) User (?<user>.*?) WebVPN Unable to create session
716009,716009: Group (?<group>.*?) User (?<user>.*?) WebVPN session not allowed
716038,"716038: Group (?<group>.*?) User (?<user>.*?) IP (?<vpn_client_ip>.*?) Authentication: successful, Session Type: WebVPN"
716039,"716039: Authentication: rejected, group = (?<group>.*?) user = (?<user>.*?) , Session Type: (?<session_type>.*)"
716058,716058: Group (?<group>.*?) User (?<user>.*?) IP (?<vpn_client_ip>.*?) AnyConnect session lost
716059,716059: Group (?<group>.*?) User (?<user>.*?) IP (?<vpn_client_ip>.*?) AnyConnect session resumed
716603,716603:\s*Received\s+(?<bytes_in>\d+)\s+KB\s+Hostscan\s+data\s+from\s+IP\s+(?:\<\s*)?(?:(?<src_ip>(?:\d+\.\d+\.\d+\.\d+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>[^\s\>]+))
722001,72200[13]: *IP +(?:\<\s*)?(?<src_ip>[^\>\s]+)(?:\s*\>)?
722003,72200[13]: *IP +(?:\<\s*)?(?<src_ip>[^\>\s]+)(?:\s*\>)?
722010,72201[012]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\s\>]+)(?:\s*\>)?\s+SVC\s+Message\s*:\s*(?<message_type>\d+)\s*\/\s*\S+\s*:\s*(?<message>.+?)[\s\.]*$
722011,72201[012]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\s\>]+)(?:\s*\>)?\s+SVC\s+Message\s*:\s*(?<message_type>\d+)\s*\/\s*\S+\s*:\s*(?<message>.+?)[\s\.]*$
722012,72201[012]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\s\>]+)(?:\s*\>)?\s+SVC\s+Message\s*:\s*(?<message_type>\d+)\s*\/\s*\S+\s*:\s*(?<message>.+?)[\s\.]*$
722022,722022: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\s\>]+)(?:\s*\>)?\s+(?<transport>\S+)(?:\s+(?<signature>SVC))?\s+connection\s+(?<vendor_action>\S+)
722023,722023: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s*(?:\<\s*)?(?<dest_ip>[^\>\s]+)(?:\s*\>)?(?:\s+(?<transport>\S+))?\s+(?<signature>\S+)\s+connection\s+(?<vendor_action>\S+)
722028,722028: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<dest_ip>[^\>\s]+)(?:\s*\>)?\s+Stale\s+(?<signature>\S+)\s+connection\s+(?<vendor_action>\w+)
722029,"722029: *Group +(?:<\s*)?(?<group>[^\>]+)(?:\s*>)?\s+User\s+(?:<\s*)?(?<user>[^\>\s]+)(?:\s*>)?\s+IP\s+(?:<\s*)?(?<src_ip>[^\>\s]+)(?:\s*>)?\s+(?<signature>\S+)\s+Session\s+(?<vendor_action>\S+)\s*:\s*Conns\s*:\s*(?<total_connections>\d+)\s*,\s*DPD\s+Conns\s*:\s*(?<number_of_reconnections>\d+)\s*,\s*Comp\s+resets\s*:\s*(?<compression_resets>\d+)\s*,\s*Dcmp\s+resets\s*:\s*(?<decompression_resets>\d+)\.?"
722030,"722030: *Group +(?:<\s*)?(?<group>[^>]+)(?:\s*>)?\s+User\s+(?:<\s*)?(?<user>[^>\s]+)(?:\s*>)?\s*IP\s+(?:<\s*)?(?<src_ip>[^>\s]+)(?:\s*>)?\s+(?<signature>\S+)\s+Session\s+(?<vendor_action>\S+)\s*:\s*In\s*:\s*(?<inbound_data_bytes>\d+)\s*\(\s*\+(?<inbound_control_bytes>\d+)\s*\)\s*bytes\s*,\s*(?<inbound_data_packets>\d+)\s*\(\s*\+(?<inbound_control_packets>\d+)\s*\)\s*packets\s*,\s*(?<dropped_inbound_packets>\d+)"
722031,"722031: *Group +(?:<\s*)?(?<group>[^>]+)(?:\s*>)?\s*User\s+(?:<\s*)?(?<user>[^>\s]+)(?:\s*>)?\s+IP\s+(?:<\s*)?(?<src_ip>[^>\s]+)(?:\s*>)?\s+(?<signature>\S+)\s+Session\s+(?<vendor_action>\S+)\s*:\s*Out\s*:\s*(?<outbound_data_bytes>\d+)\s+\(\s*\+(?<outbound_control_bytes>\d+)\s*\)\s*bytes\s*,\s*(?<outbound_data_packets>\d+)\s*\(\s*\+(?<outbound_control_packets>\d+)\s*\)\s*packets\s*,\s*(?<dropped_outbound_packets>\d+)"
722032,72203[2-4]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^>\s]+)(?:\s*\>)?\s+\S+\s*(?<transport>\S+)?\s+SVC\s+connection(?:\s+(?<vendor_action>\S+))?
722033,72203[2-4]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^>\s]+)(?:\s*\>)?\s+\S+\s*(?<transport>\S+)?\s+SVC\s+connection(?:\s+(?<vendor_action>\S+))?
722034,72203[2-4]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^>\s]+)(?:\s*\>)?\s+\S+\s*(?<transport>\S+)?\s+SVC\s+connection(?:\s+(?<vendor_action>\S+))?
722036,722036: *Group +(?:<\s*)?(?<group>[^\>]+)(?:\s*>)?\s+User\s+(?:<\s*)?(?<user>[^\>\s]+)(?:\s*>)?\s+IP\s+(?:<\s*)?(?<dest_ip>[^\>\s]+)(?:\s*>)?\s+Transmitting\s+large\s+packet\s+(?<bytes_out>\d+)\s*\(\s*threshold\s*(?<threshold>\d+)\s*\)
722037,722037: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<dest_ip>[^\>\s]+)(?:\s*\>)?\s+(?<signature>\S+)\s+(?<vendor_action>\S+)\s+connection\s*:\s*(?<reason>.+?)[\s\.]*$
722041,722041:\s*TunnelGroup\s+(?:\<\s*)?(?<tunnel_group>[^\>\s]+)(?:\s*\>)?\s+GroupPolicy\s+(?:\<\s*)?(?<group_policy>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\>\s]+)(?:\s*\>)?
722051,722051: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\>\s*)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\>\s*)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\>\s]+)(?:\>\s*)?\s+IPv4\s+[Aa]ddress\s+(?:\<\s*)?(?<assigned_ipv4>[^\>\s]+)(?:\>\s*)?\s+IPv6\s+[Aa]ddress\s+(?:\<\s*)?(?<assigned_ipv6>[^\>\s]+)(?:\>\s*)?\s+(?<vendor_action>\S+)
722053,72205[35]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\>\s]+)(?:\s*\>)?(?:\s+Unknown)?\s+(?:client\s+(?:\<\s*)?(?<user_agent>[^\>]+)(?:\s*\>)?\s+connection|Client\s+Type\s*:\s+?<user_agent_ALT>(.+))?
722055,72205[35]: *Group +(?:\<\s*)?(?<group>[^\>]+)(?:\s*\>)?\s+User\s+(?:\<\s*)?(?<user>[^\>\s]+)(?:\s*\>)?\s+IP\s+(?:\<\s*)?(?<src_ip>[^\>\s]+)(?:\s*\>)?(?:\s+Unknown)?\s+(?:client\s+(?:\<\s*)?(?<user_agent>[^\>]+)(?:\s*\>)?\s+connection|Client\s+Type\s*:\s+?<user_agent_ALT>(.+))?
725001,72500[12]:\s*(?:Starting|Device\s+completed)\s+SSL\s+handshake\s+with\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\S+)\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\S+)\s+for
725002,72500[12]:\s*(?:Starting|Device\s+completed)\s+SSL\s+handshake\s+with\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\S+)\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\S+)\s+for
725003,"725003:\s*SSL\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})\s+(?:to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})\s+)?"
725006,"72500[67]:\s*(?:Device\s+(?<vendor_action>\S+)\s+)?SSL\s+\S+\s+with\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})(?:\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5}))?(?:\s+(?<vendor_action_ALT>\w+))?"
725007,"72500[67]:\s*(?:Device\s+(?<vendor_action>\S+)\s+)?SSL\s+\S+\s+with\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})(?:\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5}))?(?:\s+(?<vendor_action_ALT>\w+))?"
725008,"725008:\s*SSL\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})\s+proposes\s+the\s+following\s+(?<supported_ciphers>\d+)\s+cipher(?:\(s\))?\.?"
725010,725010: *Device +supports +the +following +(?<supported_ciphers>\d+)
725011,725011:?\s*Cipher\s*\[\s*(?<order>\d+) *\] *: *(?<cipher_name>.+)
725012,"725012:\s*Device\s+chooses\s+cipher\s+(?<cipher_name>.+?(?=\s+for))\s+for\s+the\s+SSL\s+session\s+with\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})"
725014,SSL\s+lib\s+error *\. *Function\s*:\s*(?<function>\S+)\s+Reason\s*:\s*(?<reason>.+?)[\s\.]*$
725016,"Device\s+selects\s+trust-point\s+(?<trust_point_name>\S+)\s+for\s+(?<peer_type>\S+)\s+(?<src_interface>[^:\s]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})"
725017,"725017:\s*No\s+certificates\s+received\s+during\s+the\s+handshake\s+with\s+(?<remote_device>\S+)\s+(?<src_interface>[^\s\:]+)\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*\/\s*(?<src_port>\d{1,5})\s+to\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*\/\s*(?<dest_port>\d{1,5})\s+for\s+(?<protocol_version>\S+)\s+session"
733100,"733100: (?<target>.*) drop rate ?(?<rate_id>.*) exceeded. Current burst rate is (?<burst_rate>\d+) per second, max configured rate is (?<max_burst_rate>\d+); Current average rate is (?<avg_rate>\d+) per second, max configured rate is (?<max_avg_rate>\d+); Cumulative total count is (?<total_count>\d+)"
734001,"734001:\s*DAP\s*:\s*User\s+(?<user>[^,\s]+)\s*,\s*Addr\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*,\s*Connection\s*(?<type>[^:]+)\s*:.+this\s+connection\s*:\s*(?<DAP_record_names>.+)"
734003,"734003:\s*DAP\s*:\s*User\s*(?<user>[^,\s]+)\s*,\s*Addr\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*:\s*Session\s*Attribute\s*(?::\s*|\s+)(?<endpoint_attribute_name>[^\/\s]+)\s*(?:\/|=)\s*\""?\s*(?<endpoint_value>(?:\w+\s+)*[\w+\.]+)\s*\""?"
737001,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*Received\s+message\s+\'?\s*(?<message_type>[^']+)\s*\'?"
737003,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*(?:DHCP\s+configured\s*,\s*no\s+viable\s+servers\s+found|Local\s+pool\s+request\s+succeeded)\s+for\s+tunnel-group\s+\'?(?<tunnel_group>(?:\w+\s+)*\w+)\'?"
737006,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*(?:DHCP\s+configured\s*,\s*no\s+viable\s+servers\s+found|Local\s+pool\s+request\s+succeeded)\s+for\s+tunnel-group\s+\'?(?<tunnel_group>(?:\w+\s+)*\w+)\'?"
737016,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*Freeing\s+local\s+pool\s+(?:(?<pool_name>\S+)\s+)?address\s+(?:(?<ip_address>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<host_name>\S+))$"
737026,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*Client\s+assigned\s+(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s+from\s+local\s+pool(?:\s+(?<pool_name>\S+))?"
737034,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*(?<ip_version>\S+)\s+address\s*:\s*(?<explanation>.+)"
737035,"IPAA\s*:\s*Session\s*=\s*(?<session>[^,\s]+)\s*,\s*\'?\s*(?<message_type>[^']+)\'?"
746012,*user-identity\s*:\s*\S+\s+IP-User\s+mapping\s+(?:(?<ip_address>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<host_name>\S+))\s*-\s*(?<domain_name>[^\\\s]+)\s*\\\s*(?<user>\S+)\s+(?<result>\S+)\s*-\s*(?<reason>.+)
746013,user-identity\s*:\s*\S+\s+IP-User\s+mapping\s+(?:(?<ip_address>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<host_name>\S+))\s*-\s*(?<domain_name>[^\\\s]+)\s*\\\s*(?<user>\S+)\s+(?<result>\S+)\s*-\s*(?<reason>.+)
746014,user-identity\s*:\s*\[\s*FQDN\s*\]\s+(?<fqdn>\S+)\s+\S+\s+(?:(?<ip_address>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<host_name>\S+))
746015,user-identity\s*:\s*\[\s*FQDN\s*\]\s+(?<fqdn>\S+)\s+\S+\s+(?:(?<ip_address>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<host_name>\S+))
746016,"user-identity\s*:\s*DNS\s+lookup\s+(?:for\s+(?<fqdn>\S+)\s+)?failed\s*,\s*reason\s*:\s*(?<reason>.+)"
750002,750002: Local:(?<src_ip>[0-9.]+):(?<src_port>\d+) Remote:(?<dest_ip>[0-9.]+):(?<dest_port>\d+) Username:(?<user>\S+) (?<reason>.*)
750003,750003: Local:(?<src_ip>[0-9.]+):(?<src_port>\d+) Remote:(?<dest_ip>[0-9.]+):(?<dest_port>\d+) Username:(?<user>\S+) Negotiation aborted due to ERROR: (?<reason>.*)
751025,751025:\s*Local\s*:\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*:\s*(?<dest_port>\d+)\s+Remote\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*:\s*(?<src_port>\d+)\s+Username\s*:\s*(?<user>.+?(?=\s+Group))\s+Group\s*:\s*(?<group>.+)\s+IPv4\s+[Aa]ddress\s*=\s*(?<assigned_ipv4>\S+)\s+IPv6\s+[Aa]ddress\s*=\s*(?<assigned_ipv6>\S+)\s+(?<vendor_action>\S+)
751026,751026:\s*Local\s*:\s*(?:(?<dest_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<dest_host>\S+))\s*:\s*(?<dest_port>\d+)\s+Remote\s*:\s*(?:(?<src_ip>(?:[\d+.]+|[0-9A-Za-f]*:[0-9A-Za-f]*:[0-9A-Za-f:]*))|(?<src_host>\S+))\s*:\s*(?<src_port>\d+)\s+Username\s*:\s*(?<user>.+?(?=\s+IKEv2))\s+IKEv2\s+Client\s+OS\s*:\s*(?<client_os>.+?(?=\s+Client))\s+Client\s*:\s*(?<client_name>\S+)\s+(?<client_version>.+?)[\s\.]*$